=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='Transformer_lr_2e3', d_model=256, n_head=8, n_layers=3, ffn_dim=1024, dropout=0.33, norm_type='layernorm', pos_type='learnable', resume='', batch_size=240, lr=0.002, epochs=50, clip=1.0, seed=42)
Using device: cuda
Model initialized with 24,743,010 trainable parameters
Epoch0, Iter [1/417] | Loss: 9.7792
Epoch27, Iter [236/417] | Loss: 3.1587
Epoch27, Iter [237/417] | Loss: 3.1559
Epoch27, Iter [238/417] | Loss: 3.2183
Epoch27, Iter [239/417] | Loss: 3.2189
Epoch27, Iter [240/417] | Loss: 3.2080
Epoch27, Iter [241/417] | Loss: 3.1821
Epoch27, Iter [242/417] | Loss: 3.1548
Epoch27, Iter [243/417] | Loss: 3.2259
Epoch27, Iter [244/417] | Loss: 3.2198
Epoch27, Iter [245/417] | Loss: 3.2401
Epoch27, Iter [246/417] | Loss: 3.2247
Epoch27, Iter [247/417] | Loss: 3.1870
Epoch27, Iter [248/417] | Loss: 3.2266
Epoch27, Iter [249/417] | Loss: 3.1893
Epoch27, Iter [250/417] | Loss: 3.2633
Epoch27, Iter [251/417] | Loss: 3.1990
Epoch27, Iter [252/417] | Loss: 3.1561
Epoch27, Iter [253/417] | Loss: 3.2091
Epoch27, Iter [254/417] | Loss: 3.1828
Epoch27, Iter [255/417] | Loss: 3.1609
Epoch27, Iter [256/417] | Loss: 3.2136
Epoch27, Iter [257/417] | Loss: 3.1896
Epoch27, Iter [258/417] | Loss: 3.2218
Epoch27, Iter [259/417] | Loss: 3.1451
Epoch27, Iter [260/417] | Loss: 3.1999
Epoch27, Iter [261/417] | Loss: 3.1757
Epoch27, Iter [262/417] | Loss: 3.1621
Epoch27, Iter [263/417] | Loss: 3.1597
Epoch27, Iter [264/417] | Loss: 3.2387
Epoch27, Iter [265/417] | Loss: 3.2337
Epoch27, Iter [266/417] | Loss: 3.2063
Epoch27, Iter [267/417] | Loss: 3.2317
Epoch27, Iter [268/417] | Loss: 3.2642
Epoch27, Iter [269/417] | Loss: 3.2514
Epoch27, Iter [270/417] | Loss: 3.1066
Epoch27, Iter [271/417] | Loss: 3.1880
Epoch27, Iter [272/417] | Loss: 3.2470
Epoch27, Iter [273/417] | Loss: 3.2092
Epoch27, Iter [274/417] | Loss: 3.2855
Epoch27, Iter [275/417] | Loss: 3.2498
Epoch27, Iter [276/417] | Loss: 3.2655
Epoch27, Iter [277/417] | Loss: 3.2897
Epoch27, Iter [278/417] | Loss: 3.2451
Epoch27, Iter [279/417] | Loss: 3.2215
Epoch27, Iter [280/417] | Loss: 3.2297
Epoch27, Iter [281/417] | Loss: 3.1964
Epoch27, Iter [282/417] | Loss: 3.1952
Epoch27, Iter [283/417] | Loss: 3.2455
Epoch27, Iter [284/417] | Loss: 3.2031
Epoch27, Iter [285/417] | Loss: 3.2010
Epoch27, Iter [286/417] | Loss: 3.1949
Epoch27, Iter [287/417] | Loss: 3.2207
Epoch27, Iter [288/417] | Loss: 3.2944
Epoch27, Iter [289/417] | Loss: 3.1825
Epoch27, Iter [290/417] | Loss: 3.2814
Epoch27, Iter [291/417] | Loss: 3.2049
Epoch27, Iter [292/417] | Loss: 3.2396
Epoch27, Iter [293/417] | Loss: 3.2109
Epoch27, Iter [294/417] | Loss: 3.1592
Epoch27, Iter [295/417] | Loss: 3.1417
Epoch27, Iter [296/417] | Loss: 3.2128
Epoch27, Iter [297/417] | Loss: 3.2359
Epoch27, Iter [298/417] | Loss: 3.2308
Epoch27, Iter [299/417] | Loss: 3.2126
Epoch27, Iter [300/417] | Loss: 3.2664
Epoch27, Iter [301/417] | Loss: 3.2905
Epoch27, Iter [302/417] | Loss: 3.2184
Epoch27, Iter [303/417] | Loss: 3.1835
Epoch27, Iter [304/417] | Loss: 3.3005
Epoch27, Iter [305/417] | Loss: 3.2751
Epoch27, Iter [306/417] | Loss: 3.2412
Epoch27, Iter [307/417] | Loss: 3.2111
Epoch27, Iter [308/417] | Loss: 3.2643
Epoch27, Iter [309/417] | Loss: 3.2830
Epoch27, Iter [310/417] | Loss: 3.2847
Epoch27, Iter [311/417] | Loss: 3.2448
Epoch27, Iter [312/417] | Loss: 3.2478
Epoch27, Iter [313/417] | Loss: 3.2522
Epoch27, Iter [314/417] | Loss: 3.2220
Epoch27, Iter [315/417] | Loss: 3.2516
Epoch27, Iter [316/417] | Loss: 3.2251
Epoch27, Iter [317/417] | Loss: 3.2467
Epoch27, Iter [318/417] | Loss: 3.2173
Epoch27, Iter [319/417] | Loss: 3.2636
Epoch27, Iter [320/417] | Loss: 3.2845
Epoch27, Iter [321/417] | Loss: 3.1893
Epoch27, Iter [322/417] | Loss: 3.2386
Epoch27, Iter [323/417] | Loss: 3.2123
Epoch27, Iter [324/417] | Loss: 3.2341
Epoch27, Iter [325/417] | Loss: 3.3309
Epoch27, Iter [326/417] | Loss: 3.2613
Epoch27, Iter [327/417] | Loss: 3.1908
Epoch27, Iter [328/417] | Loss: 3.2645
Epoch27, Iter [329/417] | Loss: 3.2501
Epoch27, Iter [330/417] | Loss: 3.2220
Epoch27, Iter [331/417] | Loss: 3.2690
Epoch27, Iter [332/417] | Loss: 3.2734
Epoch27, Iter [333/417] | Loss: 3.2848
Epoch27, Iter [334/417] | Loss: 3.2826
Epoch27, Iter [335/417] | Loss: 3.2533
Epoch27, Iter [336/417] | Loss: 3.2101
Epoch27, Iter [337/417] | Loss: 3.2987
Epoch27, Iter [338/417] | Loss: 3.2446
Epoch27, Iter [339/417] | Loss: 3.2560
Epoch27, Iter [340/417] | Loss: 3.2598
Epoch27, Iter [341/417] | Loss: 3.2600
Epoch27, Iter [342/417] | Loss: 3.2283
Epoch27, Iter [343/417] | Loss: 3.1930
Epoch27, Iter [344/417] | Loss: 3.2602
Epoch27, Iter [345/417] | Loss: 3.2643
Epoch27, Iter [346/417] | Loss: 3.2608
Epoch27, Iter [347/417] | Loss: 3.2419
Epoch27, Iter [348/417] | Loss: 3.2507
Epoch27, Iter [349/417] | Loss: 3.2989
Epoch27, Iter [350/417] | Loss: 3.2103
Epoch27, Iter [351/417] | Loss: 3.2679
Epoch27, Iter [352/417] | Loss: 3.2641
Epoch27, Iter [353/417] | Loss: 3.2048
Epoch27, Iter [354/417] | Loss: 3.2681
Epoch27, Iter [355/417] | Loss: 3.2575
Epoch27, Iter [356/417] | Loss: 3.3234
Epoch27, Iter [357/417] | Loss: 3.2098
Epoch27, Iter [358/417] | Loss: 3.2157
Epoch27, Iter [359/417] | Loss: 3.2498
Epoch27, Iter [360/417] | Loss: 3.2146
Epoch27, Iter [361/417] | Loss: 3.2403
Epoch27, Iter [362/417] | Loss: 3.3335
Epoch27, Iter [363/417] | Loss: 3.2892
Epoch27, Iter [364/417] | Loss: 3.1610
Epoch27, Iter [365/417] | Loss: 3.2590
Epoch27, Iter [366/417] | Loss: 3.2619
Epoch27, Iter [367/417] | Loss: 3.2070
Epoch27, Iter [368/417] | Loss: 3.2662
Epoch27, Iter [369/417] | Loss: 3.2527
Epoch27, Iter [370/417] | Loss: 3.2243
Epoch27, Iter [371/417] | Loss: 3.3036
Epoch27, Iter [372/417] | Loss: 3.2318
Epoch27, Iter [373/417] | Loss: 3.2565
Epoch27, Iter [374/417] | Loss: 3.1596
Epoch27, Iter [375/417] | Loss: 3.2403
Epoch27, Iter [376/417] | Loss: 3.2769
Epoch27, Iter [377/417] | Loss: 3.3728
Epoch27, Iter [378/417] | Loss: 3.2049
Epoch27, Iter [379/417] | Loss: 3.2835
Epoch27, Iter [380/417] | Loss: 3.2457
Epoch27, Iter [381/417] | Loss: 3.2337
Epoch27, Iter [382/417] | Loss: 3.2148
Epoch27, Iter [383/417] | Loss: 3.2298
Epoch27, Iter [384/417] | Loss: 3.2786
Epoch27, Iter [385/417] | Loss: 3.3090
Epoch27, Iter [386/417] | Loss: 3.2467
Epoch27, Iter [387/417] | Loss: 3.1918
Epoch27, Iter [388/417] | Loss: 3.2775
Epoch27, Iter [389/417] | Loss: 3.2655
Epoch27, Iter [390/417] | Loss: 3.2707
Epoch27, Iter [391/417] | Loss: 3.2192
Epoch27, Iter [392/417] | Loss: 3.2966
Epoch27, Iter [393/417] | Loss: 3.2638
Epoch27, Iter [394/417] | Loss: 3.3122
Epoch27, Iter [395/417] | Loss: 3.3033
Epoch27, Iter [396/417] | Loss: 3.2527
Epoch27, Iter [397/417] | Loss: 3.3468
Epoch27, Iter [398/417] | Loss: 3.1666
Epoch27, Iter [399/417] | Loss: 3.2552
Epoch27, Iter [400/417] | Loss: 3.2428
Epoch27, Iter [401/417] | Loss: 3.2641
Epoch27, Iter [402/417] | Loss: 3.2795
Epoch27, Iter [403/417] | Loss: 3.2854
Epoch27, Iter [404/417] | Loss: 3.2512
Epoch27, Iter [405/417] | Loss: 3.2531
Epoch27, Iter [406/417] | Loss: 3.2516
Epoch27, Iter [407/417] | Loss: 3.2773
Epoch27, Iter [408/417] | Loss: 3.3417
Epoch27, Iter [409/417] | Loss: 3.2928
Epoch27, Iter [410/417] | Loss: 3.3532
Epoch27, Iter [411/417] | Loss: 3.3271
Epoch27, Iter [412/417] | Loss: 3.3783
Epoch27, Iter [413/417] | Loss: 3.2871
Epoch27, Iter [414/417] | Loss: 3.2833
Epoch27, Iter [415/417] | Loss: 3.2200
Epoch27, Iter [416/417] | Loss: 3.2511
Epoch27, Iter [417/417] | Loss: 3.2513
Epoch: 28, Train Loss: 3.165 | Train PPL:  23.696 | Val Loss: 4.420 | Val Blue Score: 10.327
Epoch28, Iter [1/417] | Loss: 2.9624
Epoch28, Iter [2/417] | Loss: 2.9349
Epoch28, Iter [3/417] | Loss: 2.9273
Epoch28, Iter [4/417] | Loss: 2.9890
Epoch28, Iter [5/417] | Loss: 3.0293
Epoch28, Iter [6/417] | Loss: 2.9791
Epoch28, Iter [7/417] | Loss: 2.9461
Epoch28, Iter [8/417] | Loss: 3.0191
Epoch28, Iter [9/417] | Loss: 3.0419
Epoch28, Iter [10/417] | Loss: 2.9305
Epoch28, Iter [11/417] | Loss: 2.9586
Epoch28, Iter [12/417] | Loss: 2.9696
Epoch28, Iter [13/417] | Loss: 2.9315
Epoch28, Iter [14/417] | Loss: 3.0575
Epoch28, Iter [15/417] | Loss: 2.9294
Epoch28, Iter [16/417] | Loss: 2.9413
Epoch28, Iter [17/417] | Loss: 2.9762
Epoch28, Iter [18/417] | Loss: 2.9665
Epoch28, Iter [19/417] | Loss: 2.9199
Epoch28, Iter [20/417] | Loss: 2.9391
Epoch28, Iter [21/417] | Loss: 2.9593
Epoch28, Iter [22/417] | Loss: 2.9472
Epoch28, Iter [23/417] | Loss: 2.9394
Epoch28, Iter [24/417] | Loss: 2.9222
Epoch28, Iter [25/417] | Loss: 2.9523
Epoch28, Iter [26/417] | Loss: 3.0452
Epoch28, Iter [27/417] | Loss: 2.9773
Epoch28, Iter [28/417] | Loss: 2.9455
Epoch28, Iter [29/417] | Loss: 2.9431
Epoch28, Iter [30/417] | Loss: 2.9623
Epoch28, Iter [31/417] | Loss: 2.9560
Epoch28, Iter [32/417] | Loss: 2.9973
Epoch28, Iter [33/417] | Loss: 2.9897
Epoch28, Iter [34/417] | Loss: 3.0213
Epoch28, Iter [35/417] | Loss: 2.9729
Epoch28, Iter [36/417] | Loss: 3.0001
Epoch28, Iter [37/417] | Loss: 3.0277
Epoch28, Iter [38/417] | Loss: 3.0145
Epoch28, Iter [39/417] | Loss: 2.9741
Epoch28, Iter [40/417] | Loss: 2.9669
Epoch28, Iter [41/417] | Loss: 2.9133
Epoch28, Iter [42/417] | Loss: 3.0306
Epoch28, Iter [43/417] | Loss: 3.0230
Epoch28, Iter [44/417] | Loss: 3.0066
Epoch28, Iter [45/417] | Loss: 2.9576
Epoch28, Iter [46/417] | Loss: 2.9515
Epoch28, Iter [47/417] | Loss: 2.9879
Epoch28, Iter [48/417] | Loss: 2.9400
Epoch28, Iter [49/417] | Loss: 3.0174
Epoch28, Iter [50/417] | Loss: 2.9287
Epoch28, Iter [51/417] | Loss: 2.9521
Epoch28, Iter [52/417] | Loss: 2.9904
Epoch28, Iter [53/417] | Loss: 2.9814
Epoch28, Iter [54/417] | Loss: 2.9831
Epoch28, Iter [55/417] | Loss: 2.9517
Epoch28, Iter [56/417] | Loss: 3.0174
Epoch28, Iter [57/417] | Loss: 3.0197
Epoch28, Iter [58/417] | Loss: 3.0375
Epoch28, Iter [59/417] | Loss: 3.0706
Epoch28, Iter [60/417] | Loss: 3.0487
Epoch28, Iter [61/417] | Loss: 3.0042
Epoch28, Iter [62/417] | Loss: 3.0235
Epoch28, Iter [63/417] | Loss: 2.9936
Epoch28, Iter [64/417] | Loss: 3.0390
Epoch28, Iter [65/417] | Loss: 3.0590
Epoch28, Iter [66/417] | Loss: 3.0252
Epoch28, Iter [67/417] | Loss: 2.9003
Epoch28, Iter [68/417] | Loss: 3.0104
Epoch28, Iter [69/417] | Loss: 2.9886
Epoch28, Iter [70/417] | Loss: 3.0535
Epoch28, Iter [71/417] | Loss: 3.0962
Epoch28, Iter [72/417] | Loss: 3.0258
Epoch28, Iter [73/417] | Loss: 3.0686
Epoch28, Iter [74/417] | Loss: 3.0355
Epoch28, Iter [75/417] | Loss: 2.9694
Epoch28, Iter [76/417] | Loss: 2.9646
Epoch28, Iter [77/417] | Loss: 3.0693
Epoch28, Iter [78/417] | Loss: 3.0848
Epoch28, Iter [79/417] | Loss: 3.0555
Epoch28, Iter [80/417] | Loss: 3.0191
Epoch28, Iter [81/417] | Loss: 2.9518
Epoch28, Iter [82/417] | Loss: 3.0290
Epoch28, Iter [83/417] | Loss: 3.0999
Epoch28, Iter [84/417] | Loss: 3.0375
Epoch28, Iter [85/417] | Loss: 3.0437
Epoch28, Iter [86/417] | Loss: 2.9927
Epoch28, Iter [87/417] | Loss: 3.0211
Epoch28, Iter [88/417] | Loss: 3.0372
Epoch28, Iter [89/417] | Loss: 3.0657
Epoch28, Iter [90/417] | Loss: 3.0443
Epoch28, Iter [91/417] | Loss: 3.0003
Epoch28, Iter [92/417] | Loss: 3.0949
Epoch28, Iter [93/417] | Loss: 3.1097
Epoch28, Iter [94/417] | Loss: 3.0999
Epoch28, Iter [95/417] | Loss: 3.1124
Epoch28, Iter [96/417] | Loss: 3.0072
Epoch28, Iter [97/417] | Loss: 3.0668
Epoch28, Iter [98/417] | Loss: 3.1062
Epoch28, Iter [99/417] | Loss: 3.0556
Epoch28, Iter [100/417] | Loss: 3.1143
Epoch28, Iter [101/417] | Loss: 3.0043
Epoch28, Iter [102/417] | Loss: 3.0233
Epoch28, Iter [103/417] | Loss: 3.1367
Epoch28, Iter [104/417] | Loss: 3.0341
Epoch28, Iter [105/417] | Loss: 3.0384
Epoch28, Iter [106/417] | Loss: 3.0451
Epoch28, Iter [107/417] | Loss: 3.0546
Epoch28, Iter [108/417] | Loss: 2.9727
Epoch28, Iter [109/417] | Loss: 3.1419
Epoch28, Iter [110/417] | Loss: 3.1298
Epoch28, Iter [111/417] | Loss: 3.0696
Epoch28, Iter [112/417] | Loss: 3.0749
Epoch28, Iter [113/417] | Loss: 3.0568
Epoch28, Iter [114/417] | Loss: 3.0933
Epoch28, Iter [115/417] | Loss: 3.0837
Epoch28, Iter [116/417] | Loss: 3.1091
Epoch28, Iter [117/417] | Loss: 2.9993
Epoch28, Iter [118/417] | Loss: 3.0858
Epoch28, Iter [119/417] | Loss: 3.0867
Epoch28, Iter [120/417] | Loss: 3.0643
Epoch28, Iter [121/417] | Loss: 3.0195
Epoch28, Iter [122/417] | Loss: 3.1224
Epoch28, Iter [123/417] | Loss: 3.1365
Epoch28, Iter [124/417] | Loss: 3.1521
Epoch28, Iter [125/417] | Loss: 3.0263
Epoch28, Iter [126/417] | Loss: 3.0660
Epoch28, Iter [127/417] | Loss: 3.0475
Epoch28, Iter [128/417] | Loss: 3.0511
Epoch28, Iter [129/417] | Loss: 3.0771
Epoch28, Iter [130/417] | Loss: 3.1534
Epoch28, Iter [131/417] | Loss: 3.0604
Epoch28, Iter [132/417] | Loss: 3.1123
Epoch28, Iter [133/417] | Loss: 3.1517
Epoch28, Iter [134/417] | Loss: 3.0629
Epoch28, Iter [135/417] | Loss: 3.1560
Epoch28, Iter [136/417] | Loss: 3.1519
Epoch28, Iter [137/417] | Loss: 3.1534
Epoch28, Iter [138/417] | Loss: 3.1670
Epoch28, Iter [139/417] | Loss: 3.0541
Epoch28, Iter [140/417] | Loss: 3.0960
Epoch28, Iter [141/417] | Loss: 3.0962
Epoch28, Iter [142/417] | Loss: 3.1002
Epoch28, Iter [143/417] | Loss: 3.0939
Epoch28, Iter [144/417] | Loss: 3.0398
Epoch28, Iter [145/417] | Loss: 3.1249
Epoch28, Iter [146/417] | Loss: 3.0833
Epoch28, Iter [147/417] | Loss: 3.1281
Epoch28, Iter [148/417] | Loss: 3.0532
Epoch28, Iter [149/417] | Loss: 3.1239
Epoch28, Iter [150/417] | Loss: 3.1459
Epoch28, Iter [151/417] | Loss: 3.1353
Epoch28, Iter [152/417] | Loss: 3.1584
Epoch28, Iter [153/417] | Loss: 3.1662
Epoch28, Iter [154/417] | Loss: 3.1116
Epoch28, Iter [155/417] | Loss: 3.1491
Epoch28, Iter [156/417] | Loss: 3.0707
Epoch28, Iter [157/417] | Loss: 3.1420
Epoch28, Iter [158/417] | Loss: 3.1273
Epoch28, Iter [159/417] | Loss: 3.0896
Epoch28, Iter [160/417] | Loss: 3.1118
Epoch28, Iter [161/417] | Loss: 3.0746
Epoch28, Iter [162/417] | Loss: 3.1341
Epoch28, Iter [163/417] | Loss: 3.1849
Epoch28, Iter [164/417] | Loss: 3.0592
Epoch28, Iter [165/417] | Loss: 3.1027
Epoch28, Iter [166/417] | Loss: 3.0561
Epoch28, Iter [167/417] | Loss: 3.1578
Epoch28, Iter [168/417] | Loss: 3.2186
Epoch28, Iter [169/417] | Loss: 3.1072
Epoch28, Iter [170/417] | Loss: 3.1214
Epoch28, Iter [171/417] | Loss: 3.1450
Epoch28, Iter [172/417] | Loss: 3.0720
Epoch28, Iter [173/417] | Loss: 3.1130
Epoch28, Iter [174/417] | Loss: 3.1672
Epoch28, Iter [175/417] | Loss: 3.1616
Epoch28, Iter [176/417] | Loss: 3.1107
Epoch28, Iter [177/417] | Loss: 3.0928
Epoch28, Iter [178/417] | Loss: 3.1681
Epoch28, Iter [179/417] | Loss: 3.1401
Epoch28, Iter [180/417] | Loss: 3.1162
Epoch28, Iter [181/417] | Loss: 3.1247
Epoch28, Iter [182/417] | Loss: 3.0684
Epoch28, Iter [183/417] | Loss: 3.1498
Epoch28, Iter [184/417] | Loss: 3.1306
Epoch28, Iter [185/417] | Loss: 3.1240
Epoch28, Iter [186/417] | Loss: 3.0903
Epoch28, Iter [187/417] | Loss: 3.1737
Epoch28, Iter [188/417] | Loss: 3.1117
Epoch28, Iter [189/417] | Loss: 3.1097
Epoch28, Iter [190/417] | Loss: 3.1159
Epoch28, Iter [191/417] | Loss: 3.1772
Epoch28, Iter [192/417] | Loss: 3.1577
Epoch28, Iter [193/417] | Loss: 3.1108
Epoch28, Iter [194/417] | Loss: 3.1324
Epoch28, Iter [195/417] | Loss: 3.1895
Epoch28, Iter [196/417] | Loss: 3.1905
Epoch28, Iter [197/417] | Loss: 3.1526
Epoch28, Iter [198/417] | Loss: 3.1470
Epoch28, Iter [199/417] | Loss: 3.1282
Epoch28, Iter [200/417] | Loss: 3.0840
Epoch28, Iter [201/417] | Loss: 3.0715
Epoch28, Iter [202/417] | Loss: 3.1300
Epoch28, Iter [203/417] | Loss: 3.1082
Epoch28, Iter [204/417] | Loss: 3.0309
Epoch28, Iter [205/417] | Loss: 3.1590
Epoch28, Iter [206/417] | Loss: 3.0919
Epoch28, Iter [207/417] | Loss: 3.1370
Epoch28, Iter [208/417] | Loss: 3.0999
Epoch28, Iter [209/417] | Loss: 3.1675
Epoch28, Iter [210/417] | Loss: 3.0802
Epoch28, Iter [211/417] | Loss: 3.1674
Epoch28, Iter [212/417] | Loss: 3.1534
Epoch28, Iter [213/417] | Loss: 3.1231
Epoch28, Iter [214/417] | Loss: 3.1165
Epoch28, Iter [215/417] | Loss: 3.1549
Epoch28, Iter [216/417] | Loss: 3.1965
Epoch28, Iter [217/417] | Loss: 3.1120
Epoch28, Iter [218/417] | Loss: 3.1143
Epoch28, Iter [219/417] | Loss: 3.2372
Epoch28, Iter [220/417] | Loss: 3.0781
Epoch28, Iter [221/417] | Loss: 3.1659
Epoch28, Iter [222/417] | Loss: 3.1657
Epoch28, Iter [223/417] | Loss: 3.1185
Epoch28, Iter [224/417] | Loss: 3.1828
Epoch28, Iter [225/417] | Loss: 3.1666
Epoch28, Iter [226/417] | Loss: 3.1718
Epoch28, Iter [227/417] | Loss: 3.1638
Epoch28, Iter [228/417] | Loss: 3.0850
Epoch28, Iter [229/417] | Loss: 3.1860
Epoch28, Iter [230/417] | Loss: 3.1072
Epoch28, Iter [231/417] | Loss: 3.2539
Epoch28, Iter [232/417] | Loss: 3.0782
Epoch28, Iter [233/417] | Loss: 3.2274
Epoch28, Iter [234/417] | Loss: 3.0980
Epoch28, Iter [235/417] | Loss: 3.1436
Epoch28, Iter [236/417] | Loss: 3.1826
Epoch28, Iter [237/417] | Loss: 3.1062
Epoch28, Iter [238/417] | Loss: 3.1401
Epoch28, Iter [239/417] | Loss: 3.1382
Epoch28, Iter [240/417] | Loss: 3.1828
Epoch28, Iter [241/417] | Loss: 3.0769
Epoch28, Iter [242/417] | Loss: 3.2249
Epoch28, Iter [243/417] | Loss: 3.1218
Epoch28, Iter [244/417] | Loss: 3.1591
Epoch28, Iter [245/417] | Loss: 3.2486
Epoch28, Iter [246/417] | Loss: 3.1185
Epoch28, Iter [247/417] | Loss: 3.2111
Epoch28, Iter [248/417] | Loss: 3.2411
Epoch28, Iter [249/417] | Loss: 3.1848
Epoch28, Iter [250/417] | Loss: 3.1611
Epoch28, Iter [251/417] | Loss: 3.2136
Epoch28, Iter [252/417] | Loss: 3.1762
Epoch28, Iter [253/417] | Loss: 3.1305
Epoch28, Iter [254/417] | Loss: 3.1438
Epoch28, Iter [255/417] | Loss: 3.2010
Epoch28, Iter [256/417] | Loss: 3.1655
Epoch28, Iter [257/417] | Loss: 3.1778
Epoch28, Iter [258/417] | Loss: 3.1763
Epoch28, Iter [259/417] | Loss: 3.1721
Epoch28, Iter [260/417] | Loss: 3.1325
Epoch28, Iter [261/417] | Loss: 3.1751
Epoch28, Iter [262/417] | Loss: 3.1162
Epoch28, Iter [263/417] | Loss: 3.1540
Epoch28, Iter [264/417] | Loss: 3.1395
Epoch28, Iter [265/417] | Loss: 3.2021
Epoch28, Iter [266/417] | Loss: 3.2210
Epoch28, Iter [267/417] | Loss: 3.1990
Epoch28, Iter [268/417] | Loss: 3.1497
Epoch28, Iter [269/417] | Loss: 3.2028
Epoch28, Iter [270/417] | Loss: 3.1036
Epoch28, Iter [271/417] | Loss: 3.2243
Epoch28, Iter [272/417] | Loss: 3.1658
Epoch28, Iter [273/417] | Loss: 3.1487
Epoch28, Iter [274/417] | Loss: 3.2074
Epoch28, Iter [275/417] | Loss: 3.2162
Epoch28, Iter [276/417] | Loss: 3.1598
Epoch28, Iter [277/417] | Loss: 3.1912
Epoch28, Iter [278/417] | Loss: 3.1603
Epoch28, Iter [279/417] | Loss: 3.2157
Epoch28, Iter [280/417] | Loss: 3.1941
Epoch28, Iter [281/417] | Loss: 3.1727
Epoch28, Iter [282/417] | Loss: 3.1066
Epoch28, Iter [283/417] | Loss: 3.1728
Epoch28, Iter [284/417] | Loss: 3.2311
Epoch28, Iter [285/417] | Loss: 3.1853
Epoch28, Iter [286/417] | Loss: 3.1635
Epoch28, Iter [287/417] | Loss: 3.1723
Epoch28, Iter [288/417] | Loss: 3.2125
Epoch28, Iter [289/417] | Loss: 3.2165
Epoch28, Iter [290/417] | Loss: 3.2672
Epoch28, Iter [291/417] | Loss: 3.1825
Epoch28, Iter [292/417] | Loss: 3.1970
Epoch28, Iter [293/417] | Loss: 3.2806
Epoch28, Iter [294/417] | Loss: 3.2846
Epoch28, Iter [295/417] | Loss: 3.2138
Epoch28, Iter [296/417] | Loss: 3.2842
Epoch28, Iter [297/417] | Loss: 3.1574
Epoch28, Iter [298/417] | Loss: 3.1340
Epoch28, Iter [299/417] | Loss: 3.1663
Epoch28, Iter [300/417] | Loss: 3.2231
Epoch28, Iter [301/417] | Loss: 3.1576
Epoch28, Iter [302/417] | Loss: 3.2474
Epoch28, Iter [303/417] | Loss: 3.1744
Epoch28, Iter [304/417] | Loss: 3.2317
Epoch28, Iter [305/417] | Loss: 3.1883
Epoch28, Iter [306/417] | Loss: 3.1731
Epoch28, Iter [307/417] | Loss: 3.2224
Epoch28, Iter [308/417] | Loss: 3.1392
Epoch28, Iter [309/417] | Loss: 3.1824
Epoch28, Iter [310/417] | Loss: 3.1979
Epoch28, Iter [311/417] | Loss: 3.1642
Epoch28, Iter [312/417] | Loss: 3.1643
Epoch28, Iter [313/417] | Loss: 3.1700
Epoch28, Iter [314/417] | Loss: 3.1782
Epoch28, Iter [315/417] | Loss: 3.2252
Epoch28, Iter [316/417] | Loss: 3.2237
Epoch28, Iter [317/417] | Loss: 3.2667
Epoch28, Iter [318/417] | Loss: 3.0867
Epoch28, Iter [319/417] | Loss: 3.2351
Epoch28, Iter [320/417] | Loss: 3.2216
Epoch28, Iter [321/417] | Loss: 3.1896
Epoch28, Iter [322/417] | Loss: 3.1612
Epoch28, Iter [323/417] | Loss: 3.1624
Epoch28, Iter [324/417] | Loss: 3.2452
Epoch28, Iter [325/417] | Loss: 3.2284
Epoch28, Iter [326/417] | Loss: 3.2070
Epoch28, Iter [327/417] | Loss: 3.2619
Epoch28, Iter [328/417] | Loss: 3.2172
Epoch28, Iter [329/417] | Loss: 3.1842
Epoch28, Iter [330/417] | Loss: 3.2342
Epoch28, Iter [331/417] | Loss: 3.2852
Epoch28, Iter [332/417] | Loss: 3.2166
Epoch28, Iter [333/417] | Loss: 3.1931
Epoch28, Iter [334/417] | Loss: 3.1992
Epoch28, Iter [335/417] | Loss: 3.2313
Epoch28, Iter [336/417] | Loss: 3.2438
Epoch28, Iter [337/417] | Loss: 3.2111
Epoch28, Iter [338/417] | Loss: 3.1534
Epoch28, Iter [339/417] | Loss: 3.1709
Epoch28, Iter [340/417] | Loss: 3.2323
Epoch28, Iter [341/417] | Loss: 3.1712
Epoch28, Iter [342/417] | Loss: 3.2209
Epoch28, Iter [343/417] | Loss: 3.1448
Epoch28, Iter [344/417] | Loss: 3.1881
Epoch28, Iter [345/417] | Loss: 3.2474
Epoch28, Iter [346/417] | Loss: 3.1717
Epoch28, Iter [347/417] | Loss: 3.1833
Epoch28, Iter [348/417] | Loss: 3.2378
Epoch28, Iter [349/417] | Loss: 3.2014
Epoch28, Iter [350/417] | Loss: 3.3215
Epoch28, Iter [351/417] | Loss: 3.2172
Epoch28, Iter [352/417] | Loss: 3.2575
Epoch28, Iter [353/417] | Loss: 3.2340
Epoch28, Iter [354/417] | Loss: 3.0911
Epoch28, Iter [355/417] | Loss: 3.2593
Epoch28, Iter [356/417] | Loss: 3.2395
Epoch28, Iter [357/417] | Loss: 3.2637
Epoch28, Iter [358/417] | Loss: 3.2163
Epoch28, Iter [359/417] | Loss: 3.2372
Epoch28, Iter [360/417] | Loss: 3.2610
Epoch28, Iter [361/417] | Loss: 3.2081
Epoch28, Iter [362/417] | Loss: 3.2334
Epoch28, Iter [363/417] | Loss: 3.2230
Epoch28, Iter [364/417] | Loss: 3.2017
Epoch28, Iter [365/417] | Loss: 3.1911
Epoch28, Iter [366/417] | Loss: 3.1363
